19-Dec,2.726
19-Nov,2.235
19-Oct,1.995
19-Sep,1.895
19-Aug,2.795
19-Jul,2.995
19-Jun,2.675
19-May,2.785
19-Apr,2.785
19-Mar,2.735
19-Feb,2.275
19-Jan,2.255
18-Dec,1.325
18-Nov,0.78
18-Oct,1.125
18-Sep,1.34
18-Aug,1.415
18-Jul,1.436
18-Jun,1.626
18-May,1.96
18-Apr,2.01
18-Mar,2
18-Feb,1.87
18-Jan,1.81
17-Dec,2.05
17-Nov,2.05
17-Oct,2.01
17-Sep,1.83
17-Aug,1.94
17-Jul,1.905
17-Jun,1.855
17-May,2.1
17-Apr,2.24
17-Mar,2.265
17-Feb,2.17
17-Jan,1.99
16-Dec,1.050292
16-Nov,0.950345
16-Oct,1
16-Sep,0.99048
16-Aug,0.950257
16-Jul,0.920005
16-Jun,1.05
16-May,1.25
16-Apr,1.360345
16-Mar,1.450455
16-Feb,1.45047
16-Jan,1.350458
15-Dec,1.45
15-Nov,1.45001
15-Oct,1.350429
15-Sep,1.300357
15-Aug,1.300447
15-Jul,1.190276
15-Jun,1.100246
15-May,1.300471
15-Apr,1.550331
15-Mar,1.55
15-Feb,1.95
15-Jan,2.050322
14-Dec,2.050341
14-Nov,2.050023
14-Oct,2.025499
14-Sep,2.200674
14-Aug,2.100357
14-Jul,2.000621
14-Jun,2.150563
14-May,2.15
14-Apr,2.150348
14-Mar,2.150229
14-Feb,1.95
14-Jan,1.900224
13-Dec,2.000266
13-Nov,2.000345
13-Oct,2
13-Sep,1.700805
13-Aug,1.600249
13-Jul,1.8
13-Jun,2.000475
13-May,2.300445
13-Apr,2.400345
13-Mar,2.700206
13-Feb,2.700157
13-Jan,2.700042
12-Dec,2.6
12-Nov,2.3
12-Oct,2.080042
12-Sep,2.08
12-Aug,1.850324
12-Jul,1.950275
12-Jun,1.94
12-May,2.22
12-Apr,2.02
12-Mar,2.02
12-Feb,2.100383
12-Jan,2.300631
11-Dec,2.55
11-Nov,2.550404
11-Oct,2.900412
11-Sep,2.650735
11-Aug,2.450356
11-Jul,2.600649
11-Jun,2.800367
11-May,3.500626
11-Apr,3.50001
11-Mar,3.700563
11-Feb,3.70008
11-Jan,3.7
10-Dec,3.95
10-Nov,3.850083
10-Oct,4.05
10-Sep,3.55
10-Aug,3.55
10-Jul,3.550335
10-Jun,3.750283
10-May,4.25
10-Apr,4.25
10-Mar,4.2
10-Feb,4.3
10-Jan,4.5
09-Dec,4.5
09-Nov,4.4
09-Oct,4.4
09-Sep,4.4
09-Aug,3.9
09-Jul,3.5
09-Jun,3.45
09-May,3.4
09-Apr,3.4
09-Mar,3.35
09-Feb,3.35
09-Jan,3.250484
08-Dec,2.5
08-Nov,1.8
08-Oct,1.25
08-Sep,1.2
08-Aug,1
08-Jul,0.9
08-Jun,1.15
08-May,1.2
08-Apr,1.5
08-Mar,1.4
08-Feb,1.4
08-Jan,1.35
07-Dec,1.55008
07-Nov,1.58004
07-Oct,1.8
07-Sep,1.9
07-Aug,2.14
07-Jul,2.205
07-Jun,2.25
07-May,2.3
07-Apr,2.3
07-Mar,2.3
07-Feb,2.4
07-Jan,2.18
06-Dec,2.1
06-Nov,2
06-Oct,1.75
06-Sep,1.55
06-Aug,1.25
06-Jul,1.25
06-Jun,1.45
06-May,1.385
06-Apr,1.225
06-Mar,1.225
06-Feb,1.05
06-Jan,1.1
05-Dec,1
05-Nov,1
05-Oct,1
05-Sep,0.9
05-Aug,0.95
05-Jul,1
05-Jun,1.1
05-May,1.1
05-Apr,0.9
05-Mar,1.05
05-Feb,1.1
05-Jan,1.1
04-Dec,0.670032611
04-Nov,0.677761366
04-Oct,0.677761366
04-Sep,0.677761366
04-Aug,0.677761366
04-Jul,0.755490121
04-Jun,0.775490121
04-May,2.001625744
04-Apr,2.211625744
04-Mar,2.056625744
04-Feb,1.761625744
04-Jan,1.781625744
03-Dec,1.698604103
03-Nov,2.119135841
03-Oct,2.039995272
03-Sep,2.261281423
03-Aug,2.160838175
03-Jul,2.144862745
03-Jun,2.104539282
03-May,1.153480092
03-Apr,0.791734888
03-Mar,0.92752899
03-Feb,2.364945397
03-Jan,2.832540942
02-Dec,4.375917296
02-Nov,4.529155054
02-Oct,4.601726452
02-Sep,5.367436908
02-Aug,6.174521862
02-Jul,6.027128012
02-Jun,6.596900214
02-May,6.315359665
02-Apr,7.161444619
02-Mar,5.957197468
02-Feb,6.160822971
02-Jan,6.19418202
01-Dec,5.836847786
01-Nov,4.941115178
01-Oct,4.850827351
01-Sep,4.809513374
01-Aug,4.008375777
01-Jul,4.510585149
01-Jun,5.731902669
01-May,4.237137465
01-Apr,3.992545903
01-Mar,3.320851646
01-Feb,3.990846886
01-Jan,3.600506714
Dec-00,3.595280117
Nov-00,2.164038078
Oct-00,2.113616955
Sep-00,2.385143139
Aug-00,2.357776189
Jul-00,3.328323612
Jun-00,3.597255348
May-00,3.188044202
Apr-00,3.719956978
Mar-00,4.627852955
Feb-00,4.561119362
Jan-00,5.22410088
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
